gene_name	gex_predicted
CAPN2	0.46289858050710225
CELA2B	0.0
COL8A2	0.4750023181365029
C1QC	0.0
FNBP1L	0.8115424901395255
SUSD4	0.0
TMCO1	0.8238626069214642
SLC39A1	0.7070989386122472
SDCCAG8	0.0
LMOD1	0.5187451353623331
NT5C1A	0.0
SLC22A15	0.0
NUCKS1	0.4475697107857462
ADGRL2	0.601462031093462
LSM10	0.7421819547436739
SLC25A34	0.0
ATAD3A	0.0
OR2B11	0.0
PNRC2	0.7478149824931736
EPHX1	0.7754122591137865
MED8	0.8465689396371664
ATP6V0B	0.8375361472991821
UBE2Q1	0.4148271957809939
NIPAL3	0.8057857085817517
IGSF3	0.49280429454427993
AVPR1B	0.0
EDN2	0.0
C1orf232	0.0
HNRNPU	0.0
DEPDC1	0.8094243689439443
SKI	0.0
ALX3	0.0
STMN1	0.648858669174999
MRPL9	0.0
TEX35	0.0
PRXL2B	0.7386456540621564
PEA15	0.8043529839099864
IER5	0.772573074078477
C1orf141	0.0
EPB41	0.8514312322533567
TMEM82	0.0
STK40	0.7869477864713238
PHACTR4	0.8667419384946733
CDC42SE1	0.6272648316802075
LMO4	0.7046835177043539
RUSC1	0.7309649843745749
WNT2B	0.0
LCE1D	0.0
NCSTN	0.7655405124054518
ACTL8	0.0
RERE	0.8073371683411961
PRAMEF9	0.0
CR1L	0.0
BEND5	0.0
ZBTB8OS	0.0
FAM78B	0.0
S100A7A	0.0
RUNX3	0.0
OTUD3	0.0
FBXO6	0.5289666730368402
ATP1A1	0.6042702049501149
SFN	0.0
DFFB	0.6689256407189662
LEXM	0.0
CAPZB	0.7814614281172698
TTC4	0.8495900931958005
KISS1	0.0
HSPA6	0.49994012645364067
AURKAIP1	0.8372063136436753
AGTRAP	0.8009754079139636
CASP9	0.6919884004482149
PI4KB	0.42864401733254415
AKNAD1	0.0
TLCD4	0.0
IGSF8	0.0
F13B	0.0
PAPPA2	0.0
LRRC53	0.0
PRAMEF19	0.0
CDK18	0.4843348444086349
NCF2	0.0
SFPQ	0.47459426493534757
FBXO42	0.7828161821423656
CHRNB2	0.0
H6PD	0.7083643426679663
TPR	0.48530327547592983
RHEX	0.0
FCRL3	0.0
UTP25	0.7027027272639447
ATAD3B	0.7711256889200966
EFCAB7	0.6248901007005674
SCYL3	0.0
OLFML3	0.0
CLCNKB	0.5411373595399618
GJA4	0.0
ISG15	0.5033741629328907
HES5	0.0
TMEM234	0.0
GPR153	0.0
LDLRAD1	0.0
OR6P1	0.0
H2BC18	0.0
ANGPTL1	0.0
HES3	0.0
KMO	0.0
SCNM1	0.8539491788689907
AIDA	0.531439562112833
PANK4	0.7998472794373952
PRAMEF15	0.0
PADI4	0.0
RGS5	0.8554361152643315
C1orf167	0.0
NBPF19	0.0
NLRP3	0.0
RNASEL	0.6566986791935028
TEX50	0.0
PABPC4	0.7613111090628366
KIF26B	0.0
FCGR3A	0.0
MTARC2	0.0
ELAPOR1	0.0
AGMAT	0.5228444684601464
DUSP23	0.7195629260359672
MAEL	0.0
LORICRIN	0.0
OR2L8	0.0
NBPF9	0.4576984020447384
MEGF6	0.6270270083217442
DUSP12	0.0
PODN	0.44354560146817823
ELK4	0.5544741398390439
ASH1L	0.7350146617656154
CFHR4	0.0
MAN1A2	0.789493883439555
ATP2B4	0.8171690353358758
C1orf54	0.5895617501751378
MACO1	0.7760866880220743
NPR1	0.0
ALDH9A1	0.0
GUCA2A	0.0
TUT4	0.0
GNG4	0.0
GPR52	0.0
PIFO	0.4733118242061862
PIAS3	0.8534006371930669
ZNF124	0.0
RPAP2	0.6901671277913898
ACOT11	0.0
FCRLA	0.0
MAPKAPK2	0.0
INPP5B	0.0
TOMM20	0.0
OR6N2	0.0
FHL3	0.7409263585546239
TMEM275	0.0
SSX2IP	0.6597906985223703
CTBS	0.773522634904658
EIF2B3	0.7872387845574523
PER3	0.0
ZNF684	0.657786047834314
CCDC190	0.0
BCL9	0.7532600195121534
CNST	0.8359750364786019
LAPTM5	0.0
NID1	0.8030159711780577
RPS8	0.0
RBMXL1	0.7891073992997252
WNT9A	0.600352712775429
TRMT13	0.7838207665394766
TACSTD2	0.0
GCSAML	0.0
IKBKE	0.0
H2BU1	0.5095077781515313
PTPRF	0.0
MANEAL	0.0
PIGM	0.7592567431021271
RTCA	0.8675223041943104
KIF1B	0.0
AHCTF1	0.5937755425306168
SUCO	0.0
PCP4L1	0.4661845646528737
HTR1D	0.0
NPHS2	0.0
CD101	0.0
PHC2	0.0
GBP6	0.0
CADM3	0.0
CHI3L1	0.0
ELOVL1	0.7871769746865424
PFKFB2	0.0
HTR6	0.0
FBLIM1	0.0
UBAP2L	0.47796319421458006
S100A8	0.0
OR2T2	0.0
PLEKHO1	0.6038448049366884
NTRK1	0.0
TENT5C	0.5512473641397574
ABL2	0.8846585097936397
S100A1	0.0
CD1A	0.0
ADPRS	0.847107755175767
OR2T34	0.0
S100PBP	0.6712218576692252
EPS8L3	0.0
ATP13A2	0.0
OR10J5	0.0
SV2A	0.0
ABCB10	0.0
SLC44A3	0.0
LCE6A	0.0
C1orf127	0.0
GPR3	0.7035123625612988
GBP1	0.6315237349189634
CPLANE2	0.6869179547227828
CRABP2	0.0
ASAP3	0.6335556244059773
DRAM2	0.0
RPE65	0.0
NBPF4	0.0
OR2T12	0.0
ZNF683	0.0
KIF14	0.0
SLAMF9	0.0
AMIGO1	0.49412830587764905
CDC42BPA	0.0
GMEB1	0.0
OR10K1	0.0
MAP7D1	0.41795986986046435
HNRNPCL3	0.0
FYB2	0.0
CAMK1G	0.0
AQP10	0.0
A3GALT2	0.0
AGBL4	0.5296321498007388
SDHB	0.0
USF1	0.0
COLGALT2	0.0
MEF2D	0.0
MAP1LC3C	0.0
ARHGEF19	0.6532671744356667
TLR5	0.45555462420572396
ENO1	0.8436494478315911
MASP2	0.0
HIVEP3	0.0
ICMT	0.7943211396199029
TMEM240	0.5938132714199867
OR11L1	0.0
PGLYRP3	0.0
B3GALNT2	0.8307428907461497
OR2T5	0.0
MGST3	0.8250392057772976
SH3BGRL3	0.7493314468852704
THEM5	0.0
EFHD2	0.7915955554794399
SPRR1A	0.0
PDE4DIP	0.0
NRAS	0.56018554636921
ZNF695	0.7799174493586413
EXOC8	0.8223618769496047
TRABD2B	0.0
AADACL3	0.0
GTF2B	0.8100458099845076
DCST2	0.0
PSMB4	0.8663998598476202
YBX1	0.7803458090135349
MFSD4A	0.0
PEX10	0.48003385515230335
CSRP1	0.8129518889883695
TADA1	0.0
LRRC7	0.0
TDRD10	0.623930040032223
PLK3	0.5036242391673473
C1orf87	0.0
MTR	0.7641385150000923
AMY1C	0.0
RABIF	0.8361896753639838
PEAR1	0.4462831104150505
OR2T35	0.0
SELENON	0.7398541535043485
CELA2A	0.0
UBQLN4	0.0
FOXE3	0.0
S100A12	0.0
ALG6	0.741856819512818
LCE5A	0.0
MIA3	0.0
HSPB7	0.0
NFASC	0.0
INKA2	0.6941711210751561
TTC24	0.0
ATF6	0.8141904822778067
ANGEL2	0.7958514003056535
HENMT1	0.0
LRRC39	0.0
DNAJB4	0.8438354705658756
TATDN3	0.0
PIK3R3	0.6550307393380206
RNPC3	0.8183538662735771
KCNC4	0.0
TRIM67	0.0
ZNF678	0.7971703271746455
TMEM61	0.0
BPNT1	0.7566490482974814
C1orf131	0.0
SLC35D1	0.5605263563277241
RGS4	0.6674723292811849
TTLL7	0.7370258802645476
TNFAIP8L2	0.0
OLFM3	0.0
EVI5	0.8125950888711007
TMEM50A	0.6277105583017829
BTG2	0.8681388765246729
RIMS3	0.0
CC2D1B	0.44966414817185535
MKNK1	0.0
PSMB2	0.5434625174702173
BARHL2	0.0
ODR4	0.866858360829642
PRAMEF18	0.0
SERPINC1	0.0
SLC2A5	0.0
KTI12	0.8226952365677361
NBPF10	0.0
CELA3B	0.0
CYB5R1	0.8102846040395083
MFAP2	0.0
RGS2	0.6928791353466289
DIPK1A	0.6670792588235598
GRHL3	0.0
ANKRD35	0.5861389537850493
IARS2	0.0
TMEM183A	0.8072779437787997
APH1A	0.43555597177473615
FAM177B	0.0
PTPRC	0.0
UBR4	0.0
CPT2	0.7528407371657179
LHX4	0.48894986915473176
ENSA	0.8118519041220565
CROCC	0.0
PGBD5	0.0
TEDDM1	0.0
PPCS	0.5245254790860857
ZNF669	0.8459624554154175
CTTNBP2NL	0.42384251012594976
LUZP1	0.7744560697522421
EPHB2	0.769707051969481
TTC22	0.0
RBP7	0.0
MDM4	0.8424194816199093
RPF1	0.7510663002909874
POGK	0.774832133733696
TGFB2	0.0
SLC30A1	0.7711668619766522
KDF1	0.0
TP73	0.0
CHML	0.0
C1orf116	0.0
SELENBP1	0.6158671357617626
SLC35F3	0.0
DMBX1	0.0
LPAR3	0.0
TNR	0.0
PLCH2	0.0
AMY2A	0.0
LRRIQ3	0.7514146657270327
PALMD	0.5401248124810696
SMG7	0.7705513824346744
KAZN	0.0
PPIAL4G	0.0
LENEP	0.0
TSSK3	0.7045518138934552
OR14A16	0.0
NBL1	0.5774952985221463
FCER1A	0.0
IFI44L	0.0
ASB17	0.0
SDHC	0.0
PLA2G2D	0.0
FAM72D	0.0
GPSM2	0.7991525041814627
ZMYM1	0.0
MPL	0.0
MRPL55	0.4262314365884195
SLC1A7	0.0
INSRR	0.0
ENAH	0.0
CLDN19	0.0
MXRA8	0.0
NBPF11	0.5795999240184698
PSMD4	0.0
RASSF5	0.0
INAVA	0.0
ALPL	0.0
TINAGL1	0.5493782521652735
ZBTB8A	0.6731957468828114
EDEM3	0.849877934508867
TNFRSF14	0.6170077145070192
MAGOH	0.8581181194189517
MUL1	0.8568636505869716
C1orf68	0.0
PPIAL4H	0.0
FNDC5	0.0
DHX9	0.816789578920583
OR2T7	0.0
TXNIP	0.8287404969885621
NRDC	0.5030576589338412
HSPG2	0.6768360643964179
GNAT2	0.5540259197050036
PTBP2	0.8125507263299342
CLCN6	0.6419203648267721
OR2G3	0.0
C1orf50	0.0
RPS6KA1	0.0
ASTN1	0.0
C1orf210	0.0
OR2T10	0.0
LAX1	0.0
KLHL12	0.0
TIE1	0.46580301314108974
OR2M4	0.0
LCE1B	0.0
RAP1GAP	0.0
ZMYM6	0.7803237723906918
EGLN1	0.5392049094641839
ITPKB	0.8190581584793994
SLC45A1	0.0
DPT	0.0
AZIN2	0.46977909710238136
LGR6	0.0
MATN1	0.0
CTSK	0.0
YOD1	0.7326894466465697
RAB3GAP2	0.8035987135662196
ATP8B2	0.556916711472876
ADORA3	0.0
FCRL6	0.0
MED18	0.0
THEM4	0.0
COL11A1	0.0
IL6R	0.0
GPX7	0.6719613514909749
NIT1	0.8336516038062968
MFN2	0.8144282876833735
PKN2	0.0
EFCAB2	0.6397836830219789
CELSR2	0.0
CITED4	0.7410324092888025
RCOR3	0.521871370978818
TMCC2	0.0
RIT1	0.7758533017020873
PLA2G2C	0.0
PTCH2	0.0
TRIM45	0.0
PTP4A2	0.6529122960839154
MAP3K21	0.5194864226913123
MYCBP	0.8056546350839532
CFAP74	0.0
CDK11B	0.6567994123373174
USP21	0.7142140796417159
STYXL2	0.0
C1orf109	0.8149192195904177
RLF	0.8520558636262234
DLGAP3	0.0
PIGR	0.0
AJAP1	0.0
SSBP3	0.0
FAM167B	0.0
TSHB	0.0
DVL1	0.7004338174168532
MICOS10-NBL1	0.7555024463444332
GBP7	0.0
DESI2	0.7822865005941056
AMY1A	0.0
PERM1	0.0
NPPA	0.0
RNF223	0.0
INTS7	0.8390003458550006
OR6K6	0.0
NADK	0.0
HAO2	0.0
XKR8	0.0
MNDA	0.0
DNAI4	0.0
THEMIS2	0.0
CNR2	0.0
NUDC	0.4353172991928819
BCL2L15	0.0
FBXO44	0.6624449916580643
GNG12	0.7894731863052176
SRARP	0.0
SPSB1	0.0
SNRNP40	0.9041809046111506
KIRREL1	0.5494861157758939
ZFP69	0.6828400011785195
RAB4A	0.6269376322271585
POU3F1	0.0
C1orf100	0.0
KCND3	0.0
NDC1	0.6480311268620302
TMED5	0.790693230487387
CERS2	0.0
OR10K2	0.0
CYP4B1	0.0
FBXO28	0.846627935278074
OTUD7B	0.4292212931559232
RAB7B	0.0
PTAFR	0.0
CD46	0.0
ZFYVE9	0.7717692415561787
MTARC1	0.0
H2BC21	0.6729934353997793
DISP1	0.0
FAM163A	0.0
GDAP2	0.8381053545760917
CACYBP	0.7172390958200282
VPS45	0.845023302734201
DNAJC8	0.8720623155125041
FCRL2	0.0
FGGY	0.0
SZRD1	0.807422072106514
DAB1	0.0
AK4	0.6027001173773116
REN	0.0
ARHGEF11	0.0
SPRTN	0.506335173170075
ZSCAN20	0.7863553086714731
ZNHIT6	0.8571914898617861
ROR1	0.5726040705369612
TRNP1	0.7001463933230867
ZBTB48	0.7810571020767846
EPRS1	0.4282681806654447
SPRR2F	0.0
METTL13	0.8351569165385069
CLCA4	0.0
KDM5B	0.8091973979151529
IL23R	0.0
GCLM	0.8591248742486829
SLC66A1	0.7975811806969585
TMIGD3	0.0
SH3D21	0.7463215739507195
VANGL2	0.0
LAMTOR5	0.8233123866075539
RRAGC	0.0
PPP2R5A	0.0
MYCL	0.48688003107648886
ECE1	0.6723899504057336
QSOX1	0.8204069851009481
OR14I1	0.0
FAM183A	0.0
TAF12	0.8297591673026209
EIF3I	0.8450336321771968
ACP6	0.0
SPATA21	0.0
S100A4	0.0
PPIAL4F	0.0
PRAMEF10	0.0
CEPT1	0.4435028311201403
RPRD2	0.4533745915664181
OR10T2	0.0
P3R3URF-PIK3R3	0.0
C1orf115	0.0
CAMTA1	0.0
APOA2	0.0
ZNF687	0.7881120215241474
COQ8A	0.7146545150165653
NTMT2	0.0
NUP133	0.8294158183879127
SAMD11	0.0
PHLDA3	0.7139508250486418
SOX13	0.0
C1orf185	0.0
PRUNE1	0.7995080585429798
MRPS21	0.7198592053628031
FAM189B	0.5363817906644925
TRIT1	0.8212485412251281
PADI1	0.0
RNF11	0.815655981126766
CNKSR1	0.0
BTBD8	0.6677818379876822
SLAMF6	0.0
SLC19A2	0.7869650841623619
SF3A3	0.8626269617657627
KIAA0319L	0.0
ACTA1	0.0
LRRC38	0.0
FDPS	0.7694236240804738
SELENOF	0.7305449696767287
HFM1	0.0
ERI3	0.0
L1TD1	0.0
YY1AP1	0.790048741120413
PAQR7	0.0
PM20D1	0.0
KNCN	0.0
DTL	0.0
GNAI3	0.8621484847753605
CRNN	0.0
SYT6	0.0
PARS2	0.8468511608210827
ACADM	0.8016438504051596
TMEM269	0.0
OR2T8	0.0
CATSPERE	0.6686516763281508
S1PR1	0.7242677471946218
PAFAH2	0.8247734740965807
ADAR	0.7953307326376802
C1orf159	0.0
CLEC20A	0.0
TEX38	0.0
ATPAF1	0.5183243955012706
PRMT6	0.7566285197770611
IRF2BP2	0.597001507397909
SDF4	0.0
GLMN	0.8645448865094322
SLC27A3	0.0
IFFO2	0.7796465470622786
MCOLN3	0.0
FLG	0.0
PLEKHN1	0.44625418354961016
PADI6	0.0
ZNF362	0.6789725357809814
CTNNBIP1	0.0
OR2C3	0.0
HNRNPCL2	0.0
GPR137B	0.727505534684466
SPATA6	0.6526401664977179
LGALS8	0.0
BRINP3	0.0
PRPF38A	0.7822300460455504
TP53BP2	0.0
TMEM201	0.0
CCT3	0.8241315186782626
ASPM	0.8565006975354671
FOXJ3	0.7440458308752174
CENPS	0.7343169658414407
TNFSF18	0.7274586367723715
LRRN2	0.0
RSBN1	0.7998200507116779
HHAT	0.0
FAM151A	0.0
HRNR	0.0
LRRC8C	0.635738595215789
SLC35E2B	0.0
POGZ	0.7319072175354143
GFI1	0.0
OR2M2	0.0
KCNA2	0.0
SHE	0.0
PHTF1	0.7317889489116522
LCE1C	0.0
UBXN10	0.0
ACBD6	0.0
ARV1	0.0
PRAMEF4	0.0
DAP3	0.7870007397018884
CCDC27	0.0
LCE2B	0.0
RAB3B	0.5502569275993708
GBP2	0.7993037001918234
MRPL37	0.4209153087054848
DPYD	0.85320326198752
AUNIP	0.7850401529951508
EVA1B	0.6888411965621422
LINGO4	0.0
EYA3	0.8683544585144906
GLMP	0.0
GJB3	0.0
SRSF11	0.8628078973870518
SEC22B	0.0
DEDD	0.7862964039767735
PYCR2	0.4992422180188212
PRAMEF17	0.0
DDOST	0.8174476675696919
NSL1	0.8200272220878527
C1orf74	0.8539911845858749
OR14A2	0.0
SF3B4	0.55375013037884
PTPRU	0.5010278127182121
RHBG	0.0
ANKRD13C	0.8463001374292424
RPL5	0.8832608905838014
SPRR4	0.0
CCDC28B	0.5063796537433181
ITGB3BP	0.8139501928446475
C8B	0.0
IL19	0.0
MYSM1	0.8744363085915903
TMEM54	0.638821828859002
ZNF281	0.8344335008749594
C1orf43	0.8399541276577907
TRAF5	0.4801723309653317
SARS1	0.8602863096017687
TTC39A	0.0
GJA5	0.0
FCRL5	0.0
OR10J1	0.0
AMY1B	0.0
MEAF6	0.8496261064795315
ARTN	0.0
RHOC	0.7894393079596994
RNF186	0.0
C1orf216	0.7312895991494432
LMNA	0.8392003721778662
ATXN7L2	0.8105665641784784
TRIM62	0.761087442247141
GBP3	0.761595867949044
FHAD1	0.0
PARK7	0.7273394294418551
RGS16	0.0
TSEN15	0.0
ST6GALNAC3	0.0
FBXO2	0.0
RER1	0.830870755211703
HNRNPCL4	0.0
ANGPTL3	0.0
AMPD2	0.60029801600758
SCNN1D	0.0
CDK11A	0.0
C1QA	0.0
GPATCH3	0.8097364897056978
ASCL5	0.0
PGM1	0.0
TMEM125	0.0
HJV	0.0
PRELP	0.0
IFI6	0.7061405691289003
TBX19	0.0
RGS13	0.0
LRRC47	0.0
SERTAD4	0.5854629503965341
KDM4A	0.7012548634351772
EFNA4	0.7554428943194075
CD53	0.0
CFAP57	0.0
PRAMEF8	0.0
TAS1R3	0.0
LIX1L	0.7536863305957043
GALNT2	0.7988363672143887
CAMK2N1	0.0
SVBP	0.5484967684795172
LRRC71	0.0
SLC25A33	0.7145439611462302
DHRS3	0.5454894147400835
PRPF3	0.7709003162596847
PPP1R8	0.8840431869168045
BCL10	0.7142210645471327
ARMH1	0.5793423723182801
AP4B1	0.7351825809621763
APOBEC4	0.0
RABGAP1L	0.0
PSEN2	0.6711966072385239
NOC2L	0.0
RAB29	0.5485039664995409
NUDT4B	0.0
MPC2	0.7386587989539232
TCEA3	0.0
GALE	0.4233859514003447
FAM89A	0.5506679035112029
CCN1	0.7697689042958245
FOXO6	0.0
CNN3	0.0
C1orf52	0.8645704975752238
USP48	0.8300006258615648
TYW3	0.0
GON4L	0.0
BLZF1	0.7309584918878138
HP1BP3	0.7722920124281746
SRSF10	0.0
SNAP47	0.5664691890535725
PRAMEF11	0.0
KPNA6	0.0
ID3	0.6289797663305019
PLA2G2E	0.0
ALDH4A1	0.6808288067278299
ZYG11A	0.0
ZP4	0.0
AXDND1	0.0
PIK3C2B	0.0
UROD	0.6235824573267847
SDC3	0.0
MMEL1	0.0
OR2T6	0.0
HHIPL2	0.0
PRDX1	0.0
CRYZ	0.7354863237956342
ITLN1	0.0
TSNAX-DISC1	0.7825181061078906
SLC16A1	0.0
TRIM17	0.0
CFHR5	0.0
ARHGAP29	0.8063873430953729
C1orf53	0.5418650217029422
CELF3	0.0
ELOA	0.7538163091620301
KLF17	0.0
OR1C1	0.0
MMACHC	0.0
FAAH	0.4362731900715384
PACC1	0.7910501987003501
VHLL	0.0
NMNAT1	0.8094612082865454
SPRR2D	0.0
RYR2	0.0
NR0B2	0.0
DENND2D	0.0
CD84	0.0
SETSIP	0.0
GNL2	0.4251625341747798
MOV10	0.589688045524672
KCNQ4	0.0
TRIM63	0.0
VCAM1	0.0
OR2T3	0.0
TOR3A	0.7725836263465835
SLC9C2	0.4782343903713426
CREB3L4	0.0
NOTCH2	0.0
ANXA9	0.0
FAM20B	0.7442351159607917
KANK4	0.0
SYTL1	0.0
PLPP3	0.6195314818023633
SHC1	0.7776647112691415
OR2T11	0.0
BRINP2	0.0
PPIE	0.7858222002509412
CRB1	0.0
TRIM33	0.0
SPATA1	0.5886716911686035
