mark,cell,chr,mean,std,z_mean,z_std
H3K36me3,X3,chr12,0.45837766,0.774855,0.07325330005447675,1.1720475717001062
H3K36me3,X3,chr13,0.37910384,0.55675817,-0.04665647148053472,0.8421537460036324
H3K36me3,X3,chr14,0.40597674,0.6601399,-0.006008453315799573,0.9985292353043907
H3K36me3,X3,chr15,0.4037778,0.6766413,-0.009334567036214584,1.0234892430338642
H3K36me3,X3,chr16,0.4079537,0.6970725,-0.0030180884703391716,1.054393556569865
H3K36me3,X3,chr17,0.4758845,0.8397283,0.09973418527364122,1.2701750489445942
H3K36me3,X3,chr18,0.37581295,0.5403598,-0.051634282136816666,0.8173495315222581
H3K36me3,X3,chr19,0.46852046,0.79673386,0.08859532866706435,1.2051415557318164
H3K36me3,X3,chr20,0.41636613,0.7048083,0.009706559479303394,1.0660947294313
H3K36me3,X3,chr21,0.36510015,0.56791365,-0.06783849294360163,0.8590275612396031
H3K36me3,X3,chr22,0.3988528,0.7064896,-0.016784152975996964,1.0686379099535126
H3K4me1,X1,chr1,0.39748776,0.9521049,0.029732344692207913,1.091604321600031
H3K4me1,X1,chr2,0.3604905,0.83520365,-0.012685635024706043,0.9575750383696235
H3K4me1,X1,chr3,0.3582567,0.80242324,-0.015246728070988105,0.9199917479220032
H3K4me1,X1,chr4,0.29961568,0.60095483,-0.08247964039061931,0.6890048273364702
H3K4me1,X1,chr5,0.34163177,0.77589625,-0.0343074872691361,0.8895781102467681
H3K4me1,X1,chr6,0.38160402,0.8863507,0.011521365146393812,1.016215984776216
H3K4me1,X1,chr7,0.33854142,0.7294301,-0.037850627641020436,0.8363038623248628
H3K4me1,X1,chr8,0.34506094,0.799815,-0.0303758810803083,0.917001357266074
H3K4me1,X1,chr9,0.35701334,0.83153296,-0.016672253084875122,0.9533665277054232
H3K4me1,X1,chr10,0.38101375,0.9062404,0.010844616622303538,1.0390198747083357
H3K4me1,X1,chr11,0.38504145,0.9176265,0.01546243611060145,1.052074225946485
H3K4me1,X1,chr12,0.3885627,0.8983765,0.01949962408976748,1.0300038048530062
H3K4me1,X1,chr13,0.30484292,0.6087482,-0.07648652411878946,0.6979400536591327
H3K4me1,X1,chr14,0.38172537,0.9113573,0.011660500761363803,1.0448864636760806
H3K4me1,X1,chr15,0.39772603,0.975871,0.030005524761384007,1.1188525556969706
H3K4me1,X1,chr16,0.41847098,1.0482265,0.05378995858908164,1.2018092959382347
H3K4me1,X1,chr17,0.50357914,1.2162,0.15136789750466018,1.3943937617261253
H3K4me1,X1,chr18,0.32952073,0.7402602,-0.04819299612863736,0.848720759232737
H3K4me1,X1,chr19,0.5077587,1.190977,0.1561598073559915,1.3654751485345338
H3K4me1,X1,chr20,0.42724285,1.0531874,0.06384705122960023,1.2074970450708242
H3K4me1,X1,chr21,0.33024946,0.7521924,-0.047357499061533685,0.8624012207382514
H3K4me1,X1,chr22,0.45826823,1.1427522,0.09941817143410474,1.310184595936946
H3K4me1,X2,chr1,0.4285268,0.7434355,0.02189946332345811,1.10732261208697
H3K4me1,X2,chr2,0.41253012,0.63166565,-0.0019270402005038306,0.9408451066754626
H3K4me1,X2,chr3,0.41671133,0.6357484,0.00430072829784424,0.946926212020248
H3K4me1,X2,chr4,0.3755354,0.5326037,-0.0570294612217151,0.7932955820926672
H3K4me1,X2,chr5,0.40087798,0.6135919,-0.019282520358828447,0.9139248717690692
H3K4me1,X2,chr6,0.41837862,0.64476603,0.006784103033336426,0.9603576981980064
H3K4me1,X2,chr7,0.41022,0.6422981,-0.005367898054140024,0.9566817975483307
H3K4me1,X2,chr8,0.4116794,0.62291026,-0.003194184989124082,0.9278042487517453
H3K4me1,X2,chr9,0.39138594,0.65994436,-0.033420599780658124,0.982965308400637
H3K4me1,X2,chr10,0.43723693,0.6942367,0.034872937873353334,1.0340426159909748
H3K4me1,X2,chr11,0.44804314,0.75073683,0.05096841996452368,1.1181977026794752
H3K4me1,X2,chr12,0.42645174,0.683125,0.018808750432080603,1.017492140762995
H3K4me1,X2,chr13,0.35532197,0.52864474,-0.08713669000619227,0.7873988710396189
H3K4me1,X2,chr14,0.37866807,0.6312713,-0.05236345111676808,0.9402577438280226
H3K4me1,X2,chr15,0.39003587,0.68019557,-0.03543149188705783,1.0131288231653557
H3K4me1,X2,chr16,0.42920408,0.74570394,0.022908260789519335,1.1107013689261285
H3K4me1,X2,chr17,0.5075806,0.91841936,0.13964747012013792,1.3679552874904306
H3K4me1,X2,chr18,0.3967686,0.59346694,-0.025403309983058432,0.8839493912411823
H3K4me1,X2,chr19,0.4830284,0.8623547,0.10307782954744205,1.2844488212619358
H3K4me1,X2,chr20,0.46336427,0.7652168,0.07378874500730943,1.1397651763765726
H3K4me1,X2,chr21,0.33692366,0.54662514,-0.1145403717665359,0.8141800777992332
H3K4me1,X2,chr22,0.4311656,0.8229339,0.025829893792301082,1.2257328669429723
H3K4me1,X3,chr1,0.48243222,0.74586284,0.01611916514702181,1.05952848362353
H3K4me1,X3,chr2,0.471117,0.70531327,4.542589528207402e-05,1.0019261622937023
H3K4me1,X3,chr3,0.48310834,0.75412875,0.017079628601135894,1.071270548361317
H3K4me1,X3,chr4,0.450524,0.60985273,-0.02920774994570506,0.8663205934218495
H3K4me1,X3,chr5,0.4651713,0.6859005,-0.008400657806819412,0.9743495533725295
H3K4me1,X3,chr6,0.4799374,0.726222,0.01257518327763413,1.0316278394717056
H3K4me1,X3,chr7,0.45921275,0.64302516,-0.016865030406182646,0.9134433766206953
H3K4me1,X3,chr8,0.46380985,0.669455,-0.010334666356838973,0.9509880272452657
H3K4me1,X3,chr9,0.4604339,0.67359847,-0.015130336967987882,0.9568740040140049
H3K4me1,X3,chr10,0.48089042,0.75029063,0.013928985029106788,1.0658183402067996
H3K4me1,X3,chr11,0.47692984,0.7245932,0.008302820673551124,1.029314124626453
H3K4me1,X3,chr12,0.49852848,0.79214656,0.038984562600650384,1.12527639191295
H3K4me1,X3,chr13,0.4462172,0.59953296,-0.03532572476304251,0.8516609415458897
H3K4me1,X3,chr14,0.46064797,0.67284626,-0.014826241715600987,0.9558054582573232
H3K4me1,X3,chr15,0.47580275,0.72862285,0.00670173779035191,1.035038380127739
H3K4me1,X3,chr16,0.45534873,0.66210353,-0.022354028032275198,0.9405449822379867
H3K4me1,X3,chr17,0.51285785,0.8266932,0.059340020582155636,1.1743512608820255
H3K4me1,X3,chr18,0.4515348,0.6292313,-0.027771859833606177,0.8938486012919657
H3K4me1,X3,chr19,0.4689041,0.6554177,-0.0030980629924015793,0.931047456284976
H3K4me1,X3,chr20,0.48850185,0.7840855,0.02474132182067795,1.1138253407857583
H3K4me1,X3,chr21,0.44506195,0.61397904,-0.0369668146090018,0.8721821849942398
H3K4me1,X3,chr22,0.47359443,0.7423113,0.003564726220448459,1.0544833727747276
H3K9me3,X1,chr1,0.42435363,0.31555563,-0.03455991637964791,0.94103383480806
H3K9me3,X1,chr2,0.4348561,0.34467936,-0.003240025488701446,1.0278851105465863
H3K9me3,X1,chr3,0.44105798,0.354443,0.015254942259385553,1.0570017912152125
H3K9me3,X1,chr4,0.43906614,0.3340287,0.009314984405058114,0.9961232444867977
H3K9me3,X1,chr5,0.44222194,0.34439284,0.018726042640302924,1.0270306666951388
H3K9me3,X1,chr6,0.44093457,0.3534566,0.01488691105605242,1.0540601189623453
H3K9me3,X1,chr7,0.44371653,0.3478138,0.02318312181131394,1.0372325343115132
H3K9me3,X1,chr8,0.43766367,0.34372753,0.005132617730908416,1.0250466221205894
H3K9me3,X1,chr9,0.4267872,0.29578987,-0.027302653889772613,0.8820893849274924
H3K9me3,X1,chr10,0.43272498,0.33838052,-0.00959529602430774,1.0091010325583538
H3K9me3,X1,chr11,0.42072666,0.31639573,-0.04537608770948264,0.9435391310144734
H3K9me3,X1,chr12,0.44689307,0.3743981,0.03265603701770578,1.116510863707414
H3K9me3,X1,chr13,0.44283545,0.31450772,0.020555622536901783,0.9379088135157153
H3K9me3,X1,chr14,0.4412262,0.32209402,0.015756641400369746,0.9605322897130739
H3K9me3,X1,chr15,0.43119824,0.30420288,-0.014148271275588362,0.9071782524748779
H3K9me3,X1,chr16,0.42427307,0.307036,-0.034800145392593934,0.9156270615339606
H3K9me3,X1,chr17,0.41894466,0.3114866,-0.05069027698069765,0.9288993812181334
H3K9me3,X1,chr18,0.43470636,0.33158138,-0.003686533280429449,0.9888250106410332
H3K9me3,X1,chr19,0.5051254,0.47898263,0.20631352889077625,1.4283974449790091
H3K9me3,X1,chr20,0.4145956,0.30791807,-0.06365979968110916,0.9182574936820047
H3K9me3,X1,chr21,0.44896996,0.3044963,0.03884964400371947,0.9080532264417495
H3K9me3,X1,chr22,0.41154382,0.24106789,-0.07276068431103336,0.7189002966714717
H3K9me3,X2,chr1,0.34622985,0.8583115,-0.026880472761895452,0.969799385089499
H3K9me3,X2,chr2,0.36166838,0.77549154,-0.009436602661155773,0.8762217876926769
H3K9me3,X2,chr3,0.3488574,0.7504054,-0.02391162292221054,0.8478771277301692
H3K9me3,X2,chr4,0.37370712,0.7908356,0.004165872207730635,0.8935589467580746
H3K9me3,X2,chr5,0.36761948,0.80666614,-0.0027124941716323604,0.9114457232166095
H3K9me3,X2,chr6,0.3608647,0.77149504,-0.010344673500558526,0.8717061834517933
H3K9me3,X2,chr7,0.39160463,0.9199764,0.02438813534288723,1.0394741146506328
H3K9me3,X2,chr8,0.43360513,1.0054209,0.07184417265452057,1.1360171945461697
H3K9me3,X2,chr9,0.31102633,0.78421706,-0.06665664919646623,0.886080688584891
H3K9me3,X2,chr10,0.39911124,0.8976974,0.032869793778336674,1.0143012204946673
H3K9me3,X2,chr11,0.37126264,0.8284384,0.001403878123838029,0.9360460347140218
H3K9me3,X2,chr12,0.37968022,0.8796494,0.010914831673613274,0.9939089403139311
H3K9me3,X2,chr13,0.31618172,0.69878924,-0.06083162074595544,0.7895564657987866
H3K9me3,X2,chr14,0.33747354,0.82616717,-0.03677415828633053,0.9334797841607202
H3K9me3,X2,chr15,0.29722756,0.7028512,-0.08224777462205558,0.7941460168473732
H3K9me3,X2,chr16,0.34187582,0.89505196,-0.031800056898960156,1.0113121666091618
H3K9me3,X2,chr17,0.31591088,0.7518849,-0.06113764469331674,0.849548810481358
H3K9me3,X2,chr18,0.42334118,0.9892185,0.06024701668013903,1.1177101739345683
H3K9me3,X2,chr19,0.79294276,1.9724137,0.47785693257922696,2.2286146823813175
H3K9me3,X2,chr20,0.42545435,1.2156643,0.06263466346838731,1.3735694959281288
H3K9me3,X2,chr21,0.35824826,1.0361876,-0.01330096315842502,1.1707802757849366
H3K9me3,X2,chr22,0.2834084,0.8558581,-0.09786193265988032,0.9670273226561058
H3K9me3,X3,chr1,0.31276986,0.31957653,-0.12055504081674359,0.8158585826677582
H3K9me3,X3,chr2,0.37768084,0.41452035,0.045158562437477553,1.058244127017662
H3K9me3,X3,chr3,0.35849494,0.38275972,-0.0038218231431063994,0.97716124873609
H3K9me3,X3,chr4,0.38199085,0.39417505,0.05616174891135969,1.0063038675372478
H3K9me3,X3,chr5,0.38781992,0.4192211,0.07104298418734559,1.070244843417274
H3K9me3,X3,chr6,0.34047517,0.35272843,-0.04982513996738739,0.9004932639790649
H3K9me3,X3,chr7,0.35902599,0.38865793,-0.002466092402004852,0.9922189975829472
H3K9me3,X3,chr8,0.39539242,0.4340118,0.09037510045297403,1.1080045199812514
H3K9me3,X3,chr9,0.334399,0.3315694,-0.065337183008931,0.8464756223697414
H3K9me3,X3,chr10,0.36377406,0.40715915,0.009655444493531229,1.039451442311291
H3K9me3,X3,chr11,0.35952407,0.38641882,-0.0011945099408100508,0.9865026968904033
H3K9me3,X3,chr12,0.34436858,0.38461906,-0.03988552384144052,0.9819080182072492
H3K9me3,X3,chr13,0.37839887,0.39182374,0.0469916406542888,1.0003011127092165
H3K9me3,X3,chr14,0.35978174,0.37199572,-0.0005366925555715987,0.9496814334226013
H3K9me3,X3,chr15,0.330518,0.35423183,-0.07524514842561819,0.9043313689774155
H3K9me3,X3,chr16,0.39040694,0.44500297,0.07764748290848937,1.1360643193252367
H3K9me3,X3,chr17,0.31563947,0.36114672,-0.11322911895809912,0.9219846281504379
H3K9me3,X3,chr18,0.39358,0.4215732,0.0857480863096388,1.076249576414634
H3K9me3,X3,chr19,0.39379698,0.52196115,0.08630204980511892,1.3325336623847592
H3K9me3,X3,chr20,0.3537072,0.42149043,-0.016044627091586314,1.0760382927136385
H3K9me3,X3,chr21,0.3744538,0.42006475,0.0369201719342385,1.0723986133156467
H3K9me3,X3,chr22,0.34010842,0.39605552,-0.050761422727362455,1.0111045801643328
