feature	fold_1_mean_abs_shap	fold_1_rank	fold_2_mean_abs_shap	fold_2_rank	fold_3_mean_abs_shap	fold_3_rank	fold_4_mean_abs_shap	fold_4_rank	fold_5_mean_abs_shap	fold_5_rank	mean_abs_shap_all	mean_rank_all
H3K4me1_gene_kurtosis	0.0007634951354334079	76.0	0.00028622067092959493	124.0	0.00019779136033601608	195.0	0.00037715408943731274	111.0	0.0	212.0	0.0003249322512272663	143.6
H3K4me3_promoter_body_delta_rank	0.0006065678003661244	96.0	0.0007494292739688205	69.0	0.0	250.0	0.0	243.0	0.0007017819032632947	61.0	0.00041155579551964796	143.8
H3K4me1_tss_kurtosis_rank	0.00019054240831064824	185.0	3.329767661537227e-05	218.0	0.001118336952156128	67.0	0.000260640275903601	143.0	0.0002593595122230095	108.0	0.0003724353650417518	144.2
H3K27me3_gene_autocorr	0.00032148669333172494	148.0	0.00016129818103943134	158.0	0.0016490233702135127	46.0	0.00017965903663265718	174.0	3.0072241248017683e-05	203.0	0.0004683079044930688	145.8
DNase_gene_kurtosis	0.00034093397691585184	145.0	0.0003481599800137062	114.0	0.00012788294624788618	214.0	0.00013140172752305472	198.0	0.0007270048600533231	60.0	0.00033507669815076443	146.2
H3K4me3_ratio_mean_rank	0.0002771566478786879	157.0	5.863315542830557e-05	202.0	0.0002703021725676152	176.0	0.00028833605513899226	134.0	0.0006833718075197353	63.0	0.00031555996770666727	146.4
H3K27ac_H3K9me3_interaction	0.0013002532767910498	45.0	8.324897724577348e-05	187.0	0.00025182222935933135	180.0	0.0003470531243766389	121.0	3.121015564739916e-05	200.0	0.00040271755268403854	146.6
H3K27ac_H3K4me1_interaction_rank	0.0003137193264382864	151.0	0.00016666059540349106	155.0	0.0005261222582275499	124.0	0.00017426634852737885	179.0	0.0002100858403975514	126.0	0.0002781708737988515	147.0
H3K27me3_H3K36me3_interaction	0.00025835220233707043	160.0	0.00025043515045504287	133.0	0.0005302033438929704	121.0	0.0003589554893389582	116.0	1.8838643861515717e-05	208.0	0.0002833569659771116	147.6
H3K9me3_gene_autocorr_rank	0.00028826978122487284	155.0	0.0007784118995614692	66.0	0.0004466135265309392	142.0	0.00012707843385340438	201.0	5.3782464041649244e-05	186.0	0.00033883122104246704	150.0
DNase_H3K27ac_interaction_rank	0.0001004402486996815	216.0	0.0015877148378876424	38.0	0.0010230225174446574	75.0	9.17418682573438e-05	210.0	0.0	212.0	0.000560583894457865	150.2
H3K36me3_tss_skewness	0.0002512031669232873	163.0	0.00018439413742518915	150.0	0.0007316757441554904	93.0	9.059859310359399e-05	211.0	0.00016218516467724953	136.0	0.00028401136125696204	150.6
H3K4me1_gene_slope	0.0009658461539319303	63.0	0.0002072004379208598	143.0	0.00028671861643224286	171.0	9.288916576104389e-05	208.0	6.600075285453717e-05	175.0	0.0003237310253801228	152.0
H3K36me3_axis_sum_rank	0.0	242.0	0.0	233.0	0.0011296678103315503	66.0	0.00035258984329793506	119.0	0.0002835555483285179	101.0	0.0003531626403916007	152.2
H3K27me3_H3K4me1_interaction	0.0004075369353577535	133.0	0.0002657044083156843	129.0	0.00023245592354229162	186.0	0.0001659097396670637	184.0	0.00019549549917468394	130.0	0.0002534205012114954	152.4
H3K4me1_tss_slope_rank	0.00014624097237726964	201.0	4.353547903153719e-05	212.0	0.0004903425196926617	132.0	0.0003748773708557079	112.0	0.000258465070574052	109.0	0.0002626922825062457	153.2
H3K4me3_H3K36me3_interaction	0.00016843788070627935	194.0	0.00021840345046147893	140.0	0.0006660588681881633	98.0	0.0002643599234906041	141.0	4.350925173810423e-05	195.0	0.000272153874916926	153.6
H3K27ac_H3K9me3_interaction_rank	0.00039940756893617894	136.0	5.6277987207443326e-05	206.0	0.0005308072597518943	120.0	0.00017738144947125126	176.0	0.0001808693209394593	131.0	0.0002689487172612455	153.8
H3K27me3_tss_z_mean_rank	0.00043596827733684393	124.0	0.0	233.0	0.0003442950040913769	162.0	0.00027486202799889873	137.0	0.00024277615069522496	114.0	0.0002595802920244689	154.0
H3K27me3_tss_slope	0.00018980228409904622	186.0	0.00021095424466878725	142.0	0.00039509736130473403	150.0	0.0002344771412687488	147.0	0.00011412697959717018	150.0	0.00022889160218769728	155.0
H3K27me3_tss_entropy	0.000294708679966182	153.0	4.087630421245674e-05	214.0	0.0003595281384771772	160.0	0.00023553510656654144	146.0	0.00027744459916727326	104.0	0.00024161856567792616	155.4
H3K9me3_tss_z_std	0.00018155854232269192	187.0	0.00026815059812030257	128.0	0.0003746863875291142	155.0	0.0004865117331828438	95.0	0.0	212.0	0.00026218145223099045	155.4
H3K27me3_ratio_mean_rank	0.0006086729425095779	95.0	0.0003929750703715778	104.0	0.0001524957499038068	208.0	0.00018962936503627676	170.0	3.0529517442210856e-05	201.0	0.00027486052905269004	155.6
H3K9me3_gene_skewness	0.0006197066182691536	93.0	0.0003456491752576776	115.0	0.00017532917631888747	199.0	9.704274090205605e-05	205.0	7.226831024400222e-05	170.0	0.00026199920419835534	156.4
H3K27me3_tss_skewness_rank	0.000625040941663335	90.0	9.899442093212872e-05	182.0	0.0006305567579403586	104.0	0.00014295265570671983	195.0	0.0	212.0	0.0002995089552485084	156.6
H3K4me1_gene_skewness	0.0004402047875178136	121.0	0.0001925274108795004	148.0	0.000499574076465414	131.0	0.0001773601485631376	177.0	0.0	212.0	0.0002619332846851731	157.8
H3K36me3_gene_autocorr_rank	2.4880521733985763e-05	237.0	0.0	233.0	0.0003846197200394569	152.0	0.0008080750425305966	69.0	0.00025803717589096414	110.0	0.0002951224920390007	160.2
DNase_ratio_mean	0.0007267488036865834	78.0	6.56642641271705e-05	196.0	0.0002835030805506687	172.0	0.00017917954731084838	175.0	5.708003815884923e-05	182.0	0.000262435146766824	160.6
H3K4me3_H3K4me1_interaction_rank	8.102504205119352e-05	225.0	0.0005428418632717882	83.0	0.0004356793509544355	144.0	0.00023417114544251424	148.0	0.0	212.0	0.0002587434803439863	162.4
H3K9me3_ratio_mean	8.582321743770182e-05	224.0	0.0006192259683568452	79.0	0.0001620621467044692	205.0	0.0002154128939388101	159.0	9.610861867968455e-05	158.0	0.00023572656902350219	165.0
H3K4me1_tss_autocorr	0.0006045287878678553	97.0	8.32061441587626e-05	188.0	0.0003688899420870619	157.0	0.00015969338867617363	187.0	4.153579229581789e-05	196.0	0.0002515708110171342	165.0
H3K4me3_H3K9me3_interaction	8.623185463544809e-05	223.0	0.0001114826974124955	174.0	0.0005300754023276908	122.0	0.0003484361034988723	120.0	5.366704783727957e-05	188.0	0.00022597862114235725	165.4
H3K4me3_tss_kurtosis_rank	0.0004396633786388497	123.0	0.0	233.0	0.0003376434502262368	163.0	0.0003405708710417748	125.0	5.036096923282507e-05	189.0	0.0002336477338279373	166.6
H3K4me3_tss_z_min_rank	0.0001233670946552991	207.0	0.00014984036751539614	160.0	0.0001385589900117833	210.0	0.0003580127774314124	117.0	0.00014697416889444551	142.0	0.0001833506797016673	167.2
H3K27me3_gene_slope_rank	0.00019633311870641108	183.0	6.15129765426434e-05	200.0	0.0006107014988162657	108.0	0.0002929422694763366	133.0	0.0	212.0	0.00023229797270833135	167.2
DNase_H3K4me1_interaction_rank	0.00026832033149915826	158.0	2.1296227207636143e-05	228.0	0.0005150747143474212	128.0	0.0003683821363804053	113.0	0.0	212.0	0.0002346146818869242	167.8
H3K9me3_ratio_std_rank	0.0005383571575705795	106.0	0.0	233.0	0.00024413652447028575	183.0	0.00020952046202823543	163.0	8.40025101058366e-05	162.0	0.00021520333083498746	169.4
H3K36me3_H3K9me3_interaction_rank	9.46818585059657e-05	219.0	0.00022005168276464752	139.0	0.00021355841588186294	191.0	0.00019960731938246161	165.0	0.0001623300295889057	134.0	0.00017804586122476869	169.6
H3K27ac_H3K27me3_interaction_rank	0.0004917394745755387	112.0	0.00010815013709660294	176.0	0.00023093818196625793	187.0	0.00021320188026654547	161.0	0.0	212.0	0.000208805934780989	169.6
promoter_entropy	0.0001233340859623856	208.0	0.00010889902055488489	175.0	0.00045337903509970055	141.0	0.0003536646511774237	118.0	0.0	212.0	0.00020785535855887897	170.8
H3K27me3_tss_slope_rank	0.00021133952903005902	175.0	7.081207400725062e-05	194.0	0.00024151951744394345	184.0	0.00018208034100402175	173.0	0.00020508549870173245	128.0	0.00018216739203740146	170.8
H3K9me3_axis_sum	0.0001730000643558862	191.0	0.00010035230407057733	181.0	0.0007388933797925737	91.0	5.294503715853934e-05	225.0	7.771424525216663e-05	168.0	0.00022858100612594862	171.2
H3K27me3_H3K36me3_interaction_rank	0.0	242.0	0.0005175131134081993	88.0	0.00035613100408930516	161.0	9.591264465968249e-05	206.0	9.60146242874437e-05	159.0	0.00021311427728892612	171.2
DNase_gene_autocorr_rank	8.931729362660967e-05	222.0	0.0003838748334341225	107.0	5.997976666832488e-05	227.0	0.00015928750500664366	188.0	0.00023837396000228419	116.0	0.00018616667174759698	172.0
H3K4me3_H3K9me3_interaction_rank	0.00023881497272222122	166.0	3.7187750476373125e-05	217.0	0.000500023039541808	130.0	0.00016415105115631193	185.0	8.149546249457887e-05	165.0	0.00020433445527825861	172.6
H3K4me3_gene_skewness	0.00022699669276678115	170.0	3.295917771468557e-05	219.0	0.0002894845864510816	169.0	0.0002168111867814521	158.0	0.00010118737342215659	152.0	0.0001734878034272314	173.6
H3K9me3_promoter_body_delta_rank	0.00016439636922072225	195.0	0.0	233.0	0.0006795730116341301	96.0	0.0002328790312647319	149.0	4.104412049244008e-05	197.0	0.0002235785065224049	174.0
DNase_gene_slope_rank	0.0006325624276392478	88.0	0.0003209560006253781	119.0	0.0	250.0	9.444390423784734e-05	207.0	0.0	212.0	0.00020959246650049468	175.2
H3K9me3_tss_kurtosis_rank	7.493134611324438e-05	227.0	0.00018329090968647905	151.0	0.00030490126241691627	168.0	0.00018804591000510785	172.0	9.501519202352905e-05	160.0	0.00016923692404905534	175.6
DNase_H3K4me1_interaction	0.0001964954570417541	182.0	7.727454608131917e-05	192.0	0.00039976804609290423	148.0	0.00022174250341792066	156.0	2.7257362199692195e-05	206.0	0.00018450758296671804	176.8
DNase_H3K9me3_interaction_rank	0.00017075586033279763	192.0	8.025708875344826e-05	189.0	0.0004581046558051564	138.0	0.00015121652129511783	193.0	6.697794036096193e-05	174.0	0.00018546241330949642	177.2
H3K27ac_ratio_std_rank	0.00021403120763544275	174.0	0.0005657475894773357	81.0	2.3694308565798388e-05	244.0	0.00017269997912308364	180.0	0.0	212.0	0.00019523461696033207	178.2
H3K36me3_tss_slope_rank	0.00018152548966396517	188.0	0.00010803356930998328	177.0	0.0005017406416325668	129.0	0.0001298032704189552	200.0	3.0287262392443622e-05	202.0	0.00019027804668358283	179.2
H3K4me1_gene_z_min	0.00021629993654980378	172.0	0.0	233.0	0.0	250.0	0.001133444342045635	54.0	5.3732582066757545e-05	187.0	0.00028069537213243925	179.2
H3K9me3_gene_kurtosis	9.560434016401167e-05	218.0	9.4618695863293e-05	184.0	0.000331015941005552	164.0	9.252195984640807e-05	209.0	0.00022002763881304098	123.0	0.00016675771513846116	179.6
repression_index	0.00033211461152096397	147.0	0.00010137439048115141	180.0	0.0002308054268800517	188.0	0.00013180068766816146	197.0	4.886407010485453e-05	191.0	0.00016899183733103663	180.6
H3K4me1_H3K9me3_interaction_rank	0.0	242.0	5.744664271288831e-05	205.0	0.00020293017413874095	193.0	0.00022843979542062253	150.0	0.00023358554242382406	119.0	0.00014448043093921517	181.8
H3K9me3_tss_z_min_rank	8.10400355165332e-06	241.0	0.000978923721062371	55.0	0.0003621509787487342	158.0	0.0	243.0	0.0	212.0	0.00026983574067255173	181.8
DNase_gene_z_std_rank	0.00010968122960177002	213.0	9.867710252405931e-05	183.0	6.20999077217977e-05	226.0	0.0003629804419118539	114.0	5.733366141759285e-05	181.0	0.00013815446863541474	183.4
DNase_tss_skewness_rank	0.00019776248867116244	180.0	8.080131538681998e-06	232.0	0.00011911594788144488	216.0	0.0004538565083867861	99.0	4.677592909621892e-05	192.0	0.00016511820111485886	183.8
H3K4me3_tss_skewness_rank	0.00025780104280987044	161.0	0.0	233.0	0.00023690717405474294	185.0	5.400331766019702e-05	223.0	0.00023490825308403808	118.0	0.00015672395752176972	184.0
H3K27me3_promoter_body_delta	0.000128183130513555	206.0	6.77353203573546e-05	195.0	0.0004745946114537325	135.0	0.00012696859915656899	202.0	5.692354811022736e-05	183.0	0.0001708810419182877	184.2
H3K27ac_gene_slope_rank	0.00041824683725329967	131.0	0.00024854610523862737	134.0	4.3451733288008474e-05	236.0	4.771202692147384e-05	228.0	2.7591910317005235e-05	205.0	0.0001571097226036829	186.8
H3K27me3_H3K9me3_interaction	0.00043973866515808335	122.0	7.828442312115725e-05	191.0	0.00020640045997652313	192.0	5.521694517554646e-05	221.0	1.7886199387581245e-05	209.0	0.0001595053385637783	187.0
H3K9me3_promoter_body_delta	0.00015967331816370224	196.0	0.0002262904369766821	138.0	0.00027815238735959746	174.0	2.7730432404034298e-05	237.0	1.7337116692852626e-05	210.0	0.00014183673831937377	191.0
H3K27me3_H3K4me1_interaction_rank	0.0002326490558870149	169.0	0.0	233.0	0.00032580688099747093	165.0	4.301155171974264e-05	230.0	8.107735583632744e-05	166.0	0.00013650896888811118	192.6
H3K27me3_tss_kurtosis_rank	0.00023730814572335343	167.0	4.606219103287541e-05	208.0	0.00017442536682885822	201.0	0.00015900829399763034	189.0	3.132593083276392e-05	199.0	0.00012962598568309625	192.8
H3K9me3_axis_sum_rank	0.00010561619537347846	215.0	8.647103438721669e-05	186.0	7.86043280265229e-06	249.0	0.00018936270489920587	171.0	0.00014428962844922514	143.0	0.00010671999918235569	192.8
H3K4me3_tss_entropy_rank	0.0	242.0	0.00027503167910810684	125.0	5.87701890095644e-05	228.0	0.00015645124991625089	190.0	6.0251041191322335e-05	180.0	0.00011010083184504889	193.0
H3K36me3_tss_z_min	0.0	242.0	3.8784809978264656e-05	215.0	0.0	250.0	0.0013170030480884128	47.0	0.0	212.0	0.0002711575716133355	193.2
DNase_tss_kurtosis_rank	0.00010653004987533868	214.0	3.054030248078367e-05	222.0	0.00013339551472584001	211.0	0.0002494861113437318	145.0	6.215841093137497e-05	178.0	0.00011642207787141382	194.0
H3K27me3_ratio_std_rank	0.0003154989683919671	150.0	0.0	233.0	9.002842570261415e-05	220.0	0.00021942547445157696	157.0	0.0	212.0	0.00012499057370923163	194.4
promoter_variability_rank	0.0001578982897771453	197.0	0.0001227319555535084	171.0	4.577117307542561e-05	234.0	8.009508742011803e-05	215.0	9.8745191933594e-05	157.0	0.00010104833955195827	194.8
H3K27me3_gene_autocorr_rank	7.207990900767215e-05	228.0	0.00010389080292592877	179.0	0.0004811771421090631	133.0	5.3978147242153295e-05	224.0	1.6173251434807693e-05	211.0	0.000145459850543925	195.0
H3K4me1_promoter_body_delta_rank	0.00010977033488066827	212.0	4.428157983187537e-05	211.0	0.00012934835294515953	213.0	8.852800795567264e-05	212.0	0.0001598445904656963	137.0	0.00010635457321581442	197.0
H3K36me3_gene_kurtosis_rank	0.00015655969394634688	199.0	0.0	233.0	0.00022788101960292926	189.0	5.8962147574442476e-05	220.0	0.00013123922516726565	145.0	0.00011492841725819686	197.2
H3K9me3_tss_z_mean	0.00021610300586767076	173.0	5.338130329698968e-05	207.0	0.000175326951714609	200.0	2.4493713556494027e-05	238.0	6.214023661707185e-05	179.0	0.00010628904221056707	199.4
H3K4me3_H3K36me3_interaction_rank	3.4931785546782985e-05	234.0	0.0001348764433453852	167.0	6.652302563188197e-05	225.0	5.040499670172732e-05	226.0	0.000130067774155799	146.0	8.336080507631531e-05	199.6
H3K4me1_tss_z_min_rank	0.00035401943310079336	144.0	6.248749486477344e-05	197.0	5.5395989627361254e-05	229.0	6.620290902456905e-05	218.0	0.0	212.0	0.00010762116532349942	200.0
DNase_H3K9me3_interaction	4.8723611211792015e-05	231.0	0.00011969394113538106	172.0	0.0001531290745421276	207.0	1.5220245479087695e-05	242.0	0.00011517044832691086	149.0	9.038746413905986e-05	200.2
H3K9me3_tss_skewness_rank	0.0	242.0	0.00020462545516828268	145.0	0.00017957465095918282	198.0	3.682955914848625e-05	233.0	5.531856269582446e-05	184.0	9.526964559435524e-05	200.4
tss_length_rank	0.0001215772435664181	209.0	0.00013858365971694235	166.0	0.00015949002342328548	206.0	3.769959105737247e-05	232.0	4.988630018022345e-05	190.0	0.00010144736358884837	200.6
H3K4me1_gene_z_std_rank	3.916817301427006e-05	232.0	0.0	233.0	0.0005177892170800021	126.0	0.0	243.0	7.596378308550455e-05	169.0	0.00012658423463595537	200.6
DNase_gene_z_min	2.5146943288184226e-05	236.0	0.0005585975740886717	82.0	2.6362681740094596e-05	243.0	3.2473517541759915e-05	234.0	0.0	212.0	0.00012851614333174208	201.4
H3K36me3_tss_kurtosis_rank	0.0001700058336067965	193.0	6.224343130367861e-05	198.0	0.0002469345005891289	182.0	5.4610920121025495e-05	222.0	0.0	212.0	0.0001067589371241259	201.4
H3K9me3_tss_slope_rank	0.00015700567258148009	198.0	4.243839254073626e-05	213.0	5.355579576392946e-05	230.0	6.542328437181405e-05	219.0	8.253489334771162e-05	163.0	8.019160772113429e-05	204.6
H3K36me3_tss_skewness_rank	0.00014054391452221926	204.0	4.5831053003113626e-05	209.0	0.0001662602590550947	204.0	0.00013038091659538467	199.0	2.394484562064443e-05	207.0	0.00010139219775929135	204.6
DNase_tss_z_min	0.00022069616133620036	171.0	5.79335261657709e-05	204.0	4.6019601229609577e-05	233.0	8.503977463674996e-05	213.0	2.9105252694342878e-05	204.0	8.775886321253473e-05	205.0
H3K27me3_promoter_body_delta_rank	0.00020607015585443364	177.0	5.8153877526562466e-05	203.0	2.898180752426676e-05	240.0	0.00014517291877160673	194.0	0.0	212.0	8.767575193537391e-05	205.2
H3K27me3_tss_autocorr_rank	0.00019060257864169454	184.0	2.0905996709589775e-05	229.0	3.255117756143617e-05	238.0	0.00020456777592414225	164.0	0.0	212.0	8.972550576737253e-05	205.4
H3K4me1_tss_skewness_rank	3.060970388224316e-05	235.0	0.00014515504725896348	163.0	0.0001668768695075247	203.0	8.269764520826129e-05	214.0	0.0	212.0	8.506785317139854e-05	205.4
H3K27ac_promoter_body_delta_rank	1.4044124071031753e-05	240.0	3.760025262987797e-05	216.0	0.00010518128582176455	217.0	0.0	243.0	0.00024091995683645195	115.0	7.954912387182525e-05	206.2
repression_index_rank	0.00024141687559359675	165.0	0.0	233.0	0.00018992980796751844	196.0	4.43359472982656e-05	229.0	0.0	212.0	9.513652617187616e-05	207.0
H3K27ac_tss_autocorr_rank	0.0002020213995789708	178.0	0.0	233.0	0.00016831139985132496	202.0	7.298771614763217e-05	216.0	0.0	212.0	8.866410311558559e-05	208.2
H3K4me1_gene_autocorr_rank	0.0	242.0	0.0	233.0	0.0002712844105507128	175.0	0.00017239652444031253	181.0	0.0	212.0	8.873618699820506e-05	208.6
H3K9me3_gene_slope_rank	2.2955459264734312e-05	238.0	3.090104460410374e-05	221.0	2.0197031136381352e-05	247.0	0.0002663597843674082	140.0	0.0	212.0	6.808266387452552e-05	211.6
H3K36me3_tss_autocorr_rank	0.00017855470472098706	189.0	0.0	233.0	7.518486651506388e-05	222.0	9.916299128166283e-05	204.0	0.0	212.0	7.058051250354276e-05	212.0
H3K9me3_gene_kurtosis_rank	9.224826330373148e-05	220.0	2.8631920578939343e-05	224.0	8.397189818294993e-05	221.0	0.00016620445518740004	183.0	0.0	212.0	7.421130745060416e-05	212.0
promoter_entropy_rank	9.093883027587192e-05	221.0	0.0	233.0	0.0	250.0	0.0	243.0	0.00022053323186022736	122.0	6.229441242721985e-05	213.8
H3K27ac_gene_z_std_rank	0.0	242.0	0.0	233.0	0.00037135322406312655	156.0	4.8413120697955556e-05	227.0	0.0	212.0	8.395326895221643e-05	214.0
H3K4me1_gene_slope_rank	0.0	242.0	0.00010660319788950663	178.0	3.237748139703082e-05	239.0	0.0	243.0	6.937554687548369e-05	172.0	4.167124523240423e-05	214.8
H3K4me1_gene_kurtosis_rank	0.00014310514311151695	202.0	0.0	233.0	4.81792708751343e-05	232.0	4.0838896214029487e-05	231.0	4.558775015133507e-05	193.0	5.554221207040316e-05	218.2
H3K4me1_tss_autocorr_rank	0.00014944110796196586	200.0	7.235889431935978e-05	193.0	0.0	250.0	0.0	243.0	0.0	212.0	4.436000045626513e-05	219.6
H3K4me1_axis_sum_rank	9.560776350834491e-05	217.0	4.535930711487888e-05	210.0	7.295041278083184e-05	224.0	1.769586982462431e-05	241.0	0.0	212.0	4.632267064573598e-05	220.8
H3K27ac_ratio_mean_rank	0.00019717759560262935	181.0	0.0	233.0	2.2456114148209578e-05	245.0	3.1052372554208756e-05	235.0	0.0	212.0	5.013721646100954e-05	221.2
H3K27me3_H3K9me3_interaction_rank	1.5142486713778677e-05	239.0	6.0099893079556083e-05	201.0	0.00012764056253899094	215.0	0.0	243.0	0.0	212.0	4.0576588466465145e-05	222.0
DNase_ratio_mean_rank	0.00014216255614002792	203.0	0.0	233.0	4.355490110744108e-05	235.0	0.0	243.0	0.0	212.0	3.7143491449493805e-05	225.2
H3K27me3_tss_entropy_rank	0.0	242.0	0.0	233.0	0.00014875757673542354	209.0	2.8772444341183017e-05	236.0	0.0	212.0	3.550600421532131e-05	226.4
H3K9me3_ratio_mean_rank	3.7145069436729774e-05	233.0	2.4229715629153848e-05	226.0	7.4897037055139e-05	223.0	0.0	243.0	0.0	212.0	2.725436442420452e-05	227.4
H3K4me3_gene_z_min	0.00013334471496829288	205.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	2.6668942993658575e-05	228.6
H3K9me3_tss_z_mean_rank	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	5.428322867890905e-05	185.0	1.085664573578181e-05	230.6
DNase_tss_z_min_rank	0.0	242.0	3.216872737973402e-05	220.0	3.9895724704764715e-05	237.0	0.0	243.0	0.0	212.0	1.4412890416899747e-05	230.8
H3K36me3_tss_entropy_rank	6.685657990973491e-05	230.0	0.0	233.0	2.7333169410797447e-05	242.0	0.0	243.0	0.0	212.0	1.883794986410647e-05	232.0
H3K4me1_gene_z_min_rank	0.0	242.0	0.0	233.0	5.2799498519737596e-05	231.0	0.0	243.0	0.0	212.0	1.055989970394752e-05	232.2
H3K9me3_gene_z_min	0.0	242.0	2.258986175534482e-05	227.0	2.0563381509896096e-05	246.0	2.0174305941973084e-05	240.0	0.0	212.0	1.2665509841442801e-05	233.4
H3K36me3_tss_z_min_rank	0.0	242.0	0.0	233.0	2.80280913606464e-05	241.0	0.0	243.0	0.0	212.0	5.6056182721292805e-06	234.2
H3K9me3_gene_z_min_rank	0.0	242.0	2.726852648345409e-05	225.0	0.0	250.0	0.0	243.0	0.0	212.0	5.453705296690818e-06	234.4
H3K27ac_tss_z_min_rank	0.0	242.0	1.021626269037355e-05	231.0	0.0	250.0	2.176146642296683e-05	239.0	0.0	212.0	6.395545822668076e-06	234.8
H3K27ac_gene_z_min_rank	0.0	242.0	1.4150985587029575e-05	230.0	0.0	250.0	0.0	243.0	0.0	212.0	2.830197117405915e-06	235.4
H3K27me3_gene_z_min	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
H3K27me3_tss_z_min_rank	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
DNase_gene_z_min_rank	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
H3K36me3_gene_z_min	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
H3K36me3_gene_z_min_rank	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
H3K27me3_tss_z_min	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
H3K4me3_gene_z_min_rank	0.0	242.0	0.0	233.0	0.0	250.0	0.0	243.0	0.0	212.0	0.0	236.0
