feature	target	pearson_r	spearman_r	abs_pearson	abs_spearman
H3K36me3_ratio_std	gex_rank	-0.018349355988132268	-0.49500050321863176	0.018349355988132268	0.49500050321863176
H3K9me3_ratio_mean	gex	-0.013075613591217382	-0.034174565144436786	0.013075613591217382	0.034174565144436786
H3K9me3_ratio_mean	gex_rank	0.005308507797752401	-0.034174565144436786	0.005308507797752401	0.034174565144436786
H3K9me3_ratio_std	gex	-0.0036249968409422873	0.03734440738385139	0.0036249968409422873	0.03734440738385139
H3K9me3_ratio_std	gex_rank	-0.026793306599532447	0.03734440738385139	0.026793306599532447	0.03734440738385139
H3K27me3_ratio_mean	gex	-0.0003579449653589521	0.06440134486241256	0.0003579449653589521	0.06440134486241256
H3K27me3_ratio_mean	gex_rank	0.0003972866504527205	0.06440134486241256	0.0003972866504527205	0.06440134486241256
H3K27me3_ratio_std	gex	-0.0033150049189743748	-0.17221964994254932	0.0033150049189743748	0.17221964994254932
H3K27me3_ratio_std	gex_rank	-0.016114959780009035	-0.17221964994254932	0.016114959780009035	0.17221964994254932
balance_H3K27	gex	0.211258770936062	0.6234075806225968	0.211258770936062	0.6234075806225968
balance_H3K27	gex_rank	0.48106988649710103	0.6234075806225968	0.48106988649710103	0.6234075806225968
promoter_variability	gex	0.21320499445340607	0.6108830161030057	0.21320499445340607	0.6108830161030057
promoter_variability	gex_rank	0.5630305669108236	0.6108830161030057	0.5630305669108236	0.6108830161030057
promoter_entropy	gex	0.006119539665626223	0.06305537057689514	0.006119539665626223	0.06305537057689514
promoter_entropy	gex_rank	0.02529458708774115	0.06305537057689514	0.02529458708774115	0.06305537057689514
repression_index	gex	-0.07116606532426291	-0.32462844424957543	0.07116606532426291	0.32462844424957543
repression_index	gex_rank	-0.25789056804328975	-0.32462844424957543	0.25789056804328975	0.32462844424957543
strand_is_plus	gex	0.007902788655036274	0.007372064869416123	0.007902788655036274	0.007372064869416123
strand_is_plus	gex_rank	0.007372064869416083	0.007372064869416123	0.007372064869416083	0.007372064869416123
DNase_H3K27ac_interaction	gex	0.24353169004673356	0.5488731656223835	0.24353169004673356	0.5488731656223835
DNase_H3K27ac_interaction	gex_rank	0.34667304436156327	0.5488731656223835	0.34667304436156327	0.5488731656223835
DNase_H3K4me3_interaction	gex	0.15235985818015751	0.6407064171990761	0.15235985818015751	0.6407064171990761
DNase_H3K4me3_interaction	gex_rank	0.45842024405507303	0.6407064171990761	0.45842024405507303	0.6407064171990761
DNase_H3K27me3_interaction	gex	-0.17767745173227062	-0.5866604784563556	0.17767745173227062	0.5866604784563556
DNase_H3K27me3_interaction	gex_rank	-0.4616322838965625	-0.5866604784563556	0.4616322838965625	0.5866604784563556
DNase_H3K36me3_interaction	gex	-0.14732135350633505	-0.5508599002267849	0.14732135350633505	0.5508599002267849
DNase_H3K36me3_interaction	gex_rank	-0.3343560161188192	-0.5508599002267849	0.3343560161188192	0.5508599002267849
DNase_H3K4me1_interaction	gex	0.10818242713597864	0.30724926199582303	0.10818242713597864	0.30724926199582303
DNase_H3K4me1_interaction	gex_rank	0.25129640217529065	0.30724926199582303	0.25129640217529065	0.30724926199582303
DNase_H3K9me3_interaction	gex	-0.08426585221422474	-0.23390713246523318	0.08426585221422474	0.23390713246523318
DNase_H3K9me3_interaction	gex_rank	-0.1495129736469699	-0.23390713246523318	0.1495129736469699	0.23390713246523318
H3K27ac_H3K4me3_interaction	gex	0.13879965356914922	0.5384809034562397	0.13879965356914922	0.5384809034562397
H3K27ac_H3K4me3_interaction	gex_rank	0.35716358389484165	0.5384809034562397	0.35716358389484165	0.5384809034562397
H3K27ac_H3K27me3_interaction	gex	-0.19306390131718168	-0.4529928283580407	0.19306390131718168	0.4529928283580407
H3K27ac_H3K27me3_interaction	gex_rank	-0.3818293756111133	-0.4529928283580407	0.3818293756111133	0.4529928283580407
H3K27ac_H3K36me3_interaction	gex	-0.16381454125754386	-0.48785274794011224	0.16381454125754386	0.48785274794011224
H3K27ac_H3K36me3_interaction	gex_rank	-0.2630163977914147	-0.48785274794011224	0.2630163977914147	0.48785274794011224
H3K27ac_H3K4me1_interaction	gex	0.10202938662822224	0.21885811149338685	0.10202938662822224	0.21885811149338685
H3K27ac_H3K4me1_interaction	gex_rank	0.1305236824705791	0.21885811149338685	0.1305236824705791	0.21885811149338685
H3K27ac_H3K9me3_interaction	gex	-0.12673701841465926	-0.2146613197037956	0.12673701841465926	0.2146613197037956
H3K27ac_H3K9me3_interaction	gex_rank	-0.13481773295084928	-0.2146613197037956	0.13481773295084928	0.2146613197037956
H3K4me3_H3K27me3_interaction	gex	-0.09724648522663319	-0.5141218456007953	0.09724648522663319	0.5141218456007953
H3K4me3_H3K27me3_interaction	gex_rank	-0.3290615540239895	-0.5141218456007953	0.3290615540239895	0.5141218456007953
H3K4me3_H3K36me3_interaction	gex	-0.1037472944774112	-0.5211335527081188	0.1037472944774112	0.5211335527081188
H3K4me3_H3K36me3_interaction	gex_rank	-0.3331504299971099	-0.5211335527081188	0.3331504299971099	0.5211335527081188
H3K4me3_H3K4me1_interaction	gex	0.04668869689076671	0.27487441490501185	0.04668869689076671	0.27487441490501185
H3K4me3_H3K4me1_interaction	gex_rank	0.23591595995547676	0.27487441490501185	0.23591595995547676	0.27487441490501185
H3K4me3_H3K9me3_interaction	gex	-0.05413069911539685	-0.21724328792567923	0.05413069911539685	0.21724328792567923
H3K4me3_H3K9me3_interaction	gex_rank	-0.13027194746495924	-0.21724328792567923	0.13027194746495924	0.21724328792567923
H3K27me3_H3K36me3_interaction	gex	0.06278020312670236	0.38645633212249225	0.06278020312670236	0.38645633212249225
H3K27me3_H3K36me3_interaction	gex_rank	0.17428968115944657	0.38645633212249225	0.17428968115944657	0.38645633212249225
H3K27me3_H3K4me1_interaction	gex	-0.03215290299352901	-0.18039447023915223	0.03215290299352901	0.18039447023915223
H3K27me3_H3K4me1_interaction	gex_rank	-0.1034509106357917	-0.18039447023915223	0.1034509106357917	0.18039447023915223
H3K27me3_H3K9me3_interaction	gex	0.002458254241723019	0.1361491026999167	0.002458254241723019	0.1361491026999167
H3K27me3_H3K9me3_interaction	gex_rank	-0.0012654138871560578	0.1361491026999167	0.0012654138871560578	0.1361491026999167
H3K36me3_H3K4me1_interaction	gex	-0.019130314577716197	-0.24614812544664866	0.019130314577716197	0.24614812544664866
H3K36me3_H3K4me1_interaction	gex_rank	-0.03492384867007226	-0.24614812544664866	0.03492384867007226	0.24614812544664866
H3K36me3_H3K9me3_interaction	gex	0.0140858756089845	0.10894659588961504	0.0140858756089845	0.10894659588961504
H3K36me3_H3K9me3_interaction	gex_rank	0.012340322086706722	0.10894659588961504	0.012340322086706722	0.10894659588961504
H3K4me1_H3K9me3_interaction	gex	-0.009844913250587888	-0.07603969966662752	0.009844913250587888	0.07603969966662752
H3K4me1_H3K9me3_interaction	gex_rank	-0.006331168169911	-0.07603969966662752	0.006331168169911	0.07603969966662752
H3K27ac_promoter_body_delta	gex	0.18179923989299496	0.45120108985592206	0.18179923989299496	0.45120108985592206
H3K27ac_promoter_body_delta	gex_rank	0.39706740125428497	0.45120108985592206	0.39706740125428497	0.45120108985592206
H3K4me3_promoter_body_delta	gex	0.06654949843165439	0.4546408014912567	0.06654949843165439	0.4546408014912567
H3K4me3_promoter_body_delta	gex_rank	0.434490861216333	0.4546408014912567	0.434490861216333	0.4546408014912567
H3K27me3_axis_sum	gex	-0.07751352216612069	-0.5042371695988471	0.07751352216612069	0.5042371695988471
H3K27me3_axis_sum	gex_rank	-0.3136857061039308	-0.5042371695988471	0.3136857061039308	0.5042371695988471
H3K27me3_promoter_body_delta	gex	-0.03637127743169197	-0.11717304655333706	0.03637127743169197	0.11717304655333706
H3K27me3_promoter_body_delta	gex_rank	-0.12894769319260094	-0.11717304655333706	0.12894769319260094	0.11717304655333706
H3K36me3_axis_sum	gex	0.04890359702014709	0.318224806342707	0.04890359702014709	0.318224806342707
H3K36me3_axis_sum	gex_rank	0.12832509322754815	0.318224806342707	0.12832509322754815	0.318224806342707
H3K36me3_promoter_body_delta	gex	-0.17757291908110856	-0.5546385468163534	0.17757291908110856	0.5546385468163534
H3K36me3_promoter_body_delta	gex_rank	-0.41226134340310894	-0.5546385468163534	0.41226134340310894	0.5546385468163534
H3K4me1_axis_sum	gex	0.058840630580502234	0.4044622778484081	0.058840630580502234	0.4044622778484081
H3K4me1_axis_sum	gex_rank	0.23653668644948822	0.4044622778484081	0.23653668644948822	0.4044622778484081
H3K4me1_promoter_body_delta	gex	0.0024101829175099546	0.12055747637887325	0.0024101829175099546	0.12055747637887325
H3K4me1_promoter_body_delta	gex_rank	0.10604931371570767	0.12055747637887325	0.10604931371570767	0.12055747637887325
H3K9me3_axis_sum	gex	-0.009636095814480461	-0.01930341939535048	0.009636095814480461	0.01930341939535048
H3K9me3_axis_sum	gex_rank	0.01865903234697034	-0.01930341939535048	0.01865903234697034	0.01930341939535048
H3K9me3_promoter_body_delta	gex	-0.02741288189210426	-0.0801458672697511	0.02741288189210426	0.0801458672697511
H3K9me3_promoter_body_delta	gex_rank	-0.07224490517254548	-0.0801458672697511	0.07224490517254548	0.0801458672697511
DNase_gene_z_mean_rank	gex	0.15874052981943768	0.48100948803541316	0.15874052981943768	0.48100948803541316
DNase_gene_z_mean_rank	gex_rank	0.4810094880354131	0.48100948803541316	0.4810094880354131	0.48100948803541316
DNase_gene_z_std_rank	gex	0.16815349355911677	0.5261543058723408	0.16815349355911677	0.5261543058723408
DNase_gene_z_std_rank	gex_rank	0.5261543058723407	0.5261543058723408	0.5261543058723407	0.5261543058723408
DNase_gene_z_min_rank	gex	0.0710856843587799	0.09390037540838045	0.0710856843587799	0.09390037540838045
DNase_gene_z_min_rank	gex_rank	0.09390037540838052	0.09390037540838045	0.09390037540838052	0.09390037540838045
DNase_gene_z_max_rank	gex	0.1603533656627815	0.5232269980683945	0.1603533656627815	0.5232269980683945
DNase_gene_z_max_rank	gex_rank	0.5232269980683943	0.5232269980683945	0.5232269980683943	0.5232269980683945
DNase_gene_slope_rank	gex	-0.016444404684137146	-0.013198079765858978	0.016444404684137146	0.013198079765858978
DNase_gene_slope_rank	gex_rank	-0.013198079765858978	-0.013198079765858978	0.013198079765858978	0.013198079765858978
DNase_gene_kurtosis_rank	gex	0.02857431983456523	0.28965574564952373	0.02857431983456523	0.28965574564952373
DNase_gene_kurtosis_rank	gex_rank	0.2896557456495237	0.28965574564952373	0.2896557456495237	0.28965574564952373
DNase_gene_autocorr_rank	gex	0.15397879347134297	0.5147146804437958	0.15397879347134297	0.5147146804437958
DNase_gene_autocorr_rank	gex_rank	0.5147146804437959	0.5147146804437958	0.5147146804437959	0.5147146804437958
DNase_tss_z_mean_rank	gex	0.1931915993099403	0.7117955172525082	0.1931915993099403	0.7117955172525082
DNase_tss_z_mean_rank	gex_rank	0.7117955172525083	0.7117955172525082	0.7117955172525083	0.7117955172525082
DNase_tss_z_min_rank	gex	0.11438634260183635	0.4166972960360016	0.11438634260183635	0.4166972960360016
DNase_tss_z_min_rank	gex_rank	0.41669729603600125	0.4166972960360016	0.41669729603600125	0.4166972960360016
DNase_tss_slope_rank	gex	0.014462612264000259	0.013415353911324143	0.014462612264000259	0.013415353911324143
DNase_tss_slope_rank	gex_rank	0.013415353911324129	0.013415353911324143	0.013415353911324129	0.013415353911324143
DNase_tss_kurtosis_rank	gex	-7.850026096374813e-05	0.025782523477305485	7.850026096374813e-05	0.025782523477305485
DNase_tss_kurtosis_rank	gex_rank	0.025782523477305485	0.025782523477305485	0.025782523477305485	0.025782523477305485
DNase_tss_skewness_rank	gex	0.05075412496421182	0.1855118054698127	0.05075412496421182	0.1855118054698127
DNase_tss_skewness_rank	gex_rank	0.18551180546981266	0.1855118054698127	0.18551180546981266	0.1855118054698127
DNase_tss_entropy_rank	gex	-0.16222275621189236	-0.5875478797503384	0.16222275621189236	0.5875478797503384
DNase_tss_entropy_rank	gex_rank	-0.5875478797503385	-0.5875478797503384	0.5875478797503385	0.5875478797503384
DNase_tss_autocorr_rank	gex	0.19607280875988206	0.6988323460236733	0.19607280875988206	0.6988323460236733
DNase_tss_autocorr_rank	gex_rank	0.6988323460236734	0.6988323460236733	0.6988323460236734	0.6988323460236733
H3K27ac_gene_z_mean_rank	gex	0.16405368921047558	0.5251516415197718	0.16405368921047558	0.5251516415197718
H3K27ac_gene_z_mean_rank	gex_rank	0.5251516415197717	0.5251516415197718	0.5251516415197717	0.5251516415197718
H3K27ac_gene_z_std_rank	gex	0.1667222739218397	0.5410794620597016	0.1667222739218397	0.5410794620597016
H3K27ac_gene_z_std_rank	gex_rank	0.5410794620597015	0.5410794620597016	0.5410794620597015	0.5410794620597016
H3K27ac_gene_z_min_rank	gex	0.02968807230383143	-0.05179462983452038	0.02968807230383143	0.05179462983452038
H3K27ac_gene_z_min_rank	gex_rank	-0.051794629834520364	-0.05179462983452038	0.051794629834520364	0.05179462983452038
H3K27ac_gene_slope_rank	gex	-0.010348153982484317	-0.012103307160791834	0.010348153982484317	0.012103307160791834
H3K27ac_gene_slope_rank	gex_rank	-0.01210330716079184	-0.012103307160791834	0.01210330716079184	0.012103307160791834
H3K27ac_gene_kurtosis_rank	gex	-0.016161081124643727	0.14588765494062114	0.016161081124643727	0.14588765494062114
H3K27ac_gene_kurtosis_rank	gex_rank	0.14588765494062111	0.14588765494062114	0.14588765494062111	0.14588765494062114
H3K27ac_gene_autocorr_rank	gex	0.14760359056675776	0.5041419039221103	0.14760359056675776	0.5041419039221103
H3K27ac_gene_autocorr_rank	gex_rank	0.5041419039221104	0.5041419039221103	0.5041419039221104	0.5041419039221103
H3K27ac_tss_z_mean_rank	gex	0.17966629284936808	0.637028632510697	0.17966629284936808	0.637028632510697
H3K27ac_tss_z_mean_rank	gex_rank	0.637028632510697	0.637028632510697	0.637028632510697	0.637028632510697
H3K27ac_tss_z_std_rank	gex	0.18407811253594358	0.6706410422829671	0.18407811253594358	0.6706410422829671
H3K27ac_tss_z_std_rank	gex_rank	0.6706410422829668	0.6706410422829671	0.6706410422829668	0.6706410422829671
H3K27ac_tss_z_min_rank	gex	0.09223421471260929	0.258783372066363	0.09223421471260929	0.258783372066363
H3K27ac_tss_z_min_rank	gex_rank	0.25878337206636304	0.258783372066363	0.25878337206636304	0.258783372066363
H3K27ac_tss_slope_rank	gex	0.0032486266785577656	-0.010701891237182943	0.0032486266785577656	0.010701891237182943
H3K27ac_tss_slope_rank	gex_rank	-0.010701891237182954	-0.010701891237182943	0.010701891237182954	0.010701891237182943
H3K27ac_tss_kurtosis_rank	gex	-0.03016372987049034	-0.04979541009139108	0.03016372987049034	0.04979541009139108
H3K27ac_tss_kurtosis_rank	gex_rank	-0.049795410091391074	-0.04979541009139108	0.049795410091391074	0.04979541009139108
H3K27ac_tss_skewness_rank	gex	0.04855484891453432	0.2649906227026324	0.04855484891453432	0.2649906227026324
H3K27ac_tss_skewness_rank	gex_rank	0.2649906227026324	0.2649906227026324	0.2649906227026324	0.2649906227026324
H3K27ac_tss_entropy_rank	gex	-0.1304080861394523	-0.5597721478219546	0.1304080861394523	0.5597721478219546
H3K27ac_tss_entropy_rank	gex_rank	-0.5597721478219544	-0.5597721478219546	0.5597721478219544	0.5597721478219546
H3K27ac_tss_autocorr_rank	gex	0.16839932535541557	0.5679443900456452	0.16839932535541557	0.5679443900456452
H3K27ac_tss_autocorr_rank	gex_rank	0.5679443900456451	0.5679443900456452	0.5679443900456451	0.5679443900456452
H3K4me3_gene_z_mean_rank	gex	0.16776590791368018	0.5506263990351453	0.16776590791368018	0.5506263990351453
H3K4me3_gene_z_mean_rank	gex_rank	0.5506263990351453	0.5506263990351453	0.5506263990351453	0.5506263990351453
H3K4me3_gene_z_min_rank	gex	0.032844047863287526	0.060319260148927314	0.032844047863287526	0.060319260148927314
H3K4me3_gene_z_min_rank	gex_rank	0.060319260148927314	0.060319260148927314	0.060319260148927314	0.060319260148927314
H3K4me3_gene_slope_rank	gex	-0.012017710310601542	-0.008018487863158664	0.012017710310601542	0.008018487863158664
H3K4me3_gene_slope_rank	gex_rank	-0.008018487863158678	-0.008018487863158664	0.008018487863158678	0.008018487863158664
H3K4me3_gene_kurtosis_rank	gex	-0.09839240121416795	-0.14984510597037232	0.09839240121416795	0.14984510597037232
H3K4me3_gene_kurtosis_rank	gex_rank	-0.14984510597037223	-0.14984510597037232	0.14984510597037223	0.14984510597037232
H3K4me3_gene_entropy_rank	gex	0.040325567785909164	0.15742051708110366	0.040325567785909164	0.15742051708110366
H3K4me3_gene_entropy_rank	gex_rank	0.15742051708110363	0.15742051708110366	0.15742051708110363	0.15742051708110366
H3K4me3_gene_autocorr_rank	gex	0.13036776156897983	0.5465732144653647	0.13036776156897983	0.5465732144653647
H3K4me3_gene_autocorr_rank	gex_rank	0.5465732144653643	0.5465732144653647	0.5465732144653643	0.5465732144653647
H3K4me3_tss_z_mean_rank	gex	0.1581519842775202	0.64379298217694	0.1581519842775202	0.64379298217694
H3K4me3_tss_z_mean_rank	gex_rank	0.6437929821769399	0.64379298217694	0.6437929821769399	0.64379298217694
H3K4me3_tss_z_min_rank	gex	0.055457947038203434	0.2948937122950169	0.055457947038203434	0.2948937122950169
H3K4me3_tss_z_min_rank	gex_rank	0.2948937122950163	0.2948937122950169	0.2948937122950163	0.2948937122950169
H3K4me3_tss_slope_rank	gex	-0.006249123281594392	-0.01449715628861118	0.006249123281594392	0.01449715628861118
H3K4me3_tss_slope_rank	gex_rank	-0.014497156288611177	-0.01449715628861118	0.014497156288611177	0.01449715628861118
H3K4me3_tss_kurtosis_rank	gex	-0.11523022912839496	-0.43927692240678623	0.11523022912839496	0.43927692240678623
H3K4me3_tss_kurtosis_rank	gex_rank	-0.4392769224067863	-0.43927692240678623	0.4392769224067863	0.43927692240678623
H3K4me3_tss_skewness_rank	gex	-0.061319456565812315	-0.19826677356850086	0.061319456565812315	0.19826677356850086
H3K4me3_tss_skewness_rank	gex_rank	-0.19826677356850084	-0.19826677356850086	0.19826677356850084	0.19826677356850086
H3K27me3_gene_z_mean_rank	gex	0.12635381277696936	0.48291884136021535	0.12635381277696936	0.48291884136021535
H3K27me3_gene_z_mean_rank	gex_rank	0.4829188413602153	0.48291884136021535	0.4829188413602153	0.48291884136021535
H3K27me3_gene_z_std_rank	gex	0.10588079931384946	0.4223498113504605	0.10588079931384946	0.4223498113504605
H3K27me3_gene_z_std_rank	gex_rank	0.42234981135046057	0.4223498113504605	0.42234981135046057	0.4223498113504605
H3K27me3_gene_z_max_rank	gex	0.10570286620836752	0.3788964737588066	0.10570286620836752	0.3788964737588066
H3K27me3_gene_z_max_rank	gex_rank	0.37889647375880653	0.3788964737588066	0.37889647375880653	0.3788964737588066
H3K27me3_gene_slope_rank	gex	0.0018635040233165876	0.0033305158381605835	0.0018635040233165876	0.0033305158381605835
H3K27me3_gene_slope_rank	gex_rank	0.003330515838160594	0.0033305158381605835	0.003330515838160594	0.0033305158381605835
H3K27me3_gene_kurtosis_rank	gex	-0.046055224597885	-0.2929222502203156	0.046055224597885	0.2929222502203156
H3K27me3_gene_kurtosis_rank	gex_rank	-0.29292225022031554	-0.2929222502203156	0.29292225022031554	0.2929222502203156
H3K27me3_gene_skewness_rank	gex	-0.048631058721760094	-0.2867462073633356	0.048631058721760094	0.2867462073633356
H3K27me3_gene_skewness_rank	gex_rank	-0.28674620736333556	-0.2867462073633356	0.28674620736333556	0.2867462073633356
H3K27me3_gene_entropy_rank	gex	0.05242929920385187	0.02349887362261339	0.05242929920385187	0.02349887362261339
H3K27me3_gene_entropy_rank	gex_rank	0.02349887362261338	0.02349887362261339	0.02349887362261338	0.02349887362261339
H3K27me3_gene_autocorr_rank	gex	0.05875974837903381	0.24820431735678478	0.05875974837903381	0.24820431735678478
H3K27me3_gene_autocorr_rank	gex_rank	0.24820431735678478	0.24820431735678478	0.24820431735678478	0.24820431735678478
H3K27me3_tss_z_mean_rank	gex	0.12639801696137742	0.4597197072880685	0.12639801696137742	0.4597197072880685
H3K27me3_tss_z_mean_rank	gex_rank	0.4597197072880685	0.4597197072880685	0.4597197072880685	0.4597197072880685
H3K27me3_tss_z_std_rank	gex	0.10568169013185873	0.37120150083639497	0.10568169013185873	0.37120150083639497
H3K27me3_tss_z_std_rank	gex_rank	0.3712015008363951	0.37120150083639497	0.3712015008363951	0.37120150083639497
H3K27me3_tss_z_min_rank	gex	0.03585643676613531	0.15005507905136725	0.03585643676613531	0.15005507905136725
H3K27me3_tss_z_min_rank	gex_rank	0.15005507905136717	0.15005507905136725	0.15005507905136717	0.15005507905136725
H3K27me3_tss_slope_rank	gex	-0.011652476169273182	-0.027100359713723744	0.011652476169273182	0.027100359713723744
H3K27me3_tss_slope_rank	gex_rank	-0.02710035971372374	-0.027100359713723744	0.02710035971372374	0.027100359713723744
H3K27me3_tss_kurtosis_rank	gex	-0.003666386865429967	-0.011174620970459402	0.003666386865429967	0.011174620970459402
H3K27me3_tss_kurtosis_rank	gex_rank	-0.011174620970459388	-0.011174620970459402	0.011174620970459388	0.011174620970459402
H3K27me3_tss_skewness_rank	gex	-0.0077944522445675905	-0.022676542593419374	0.0077944522445675905	0.022676542593419374
H3K27me3_tss_skewness_rank	gex_rank	-0.02267654259341939	-0.022676542593419374	0.02267654259341939	0.022676542593419374
H3K27me3_tss_entropy_rank	gex	0.0890470897458272	0.3162354647779515	0.0890470897458272	0.3162354647779515
H3K27me3_tss_entropy_rank	gex_rank	0.3162354647779515	0.3162354647779515	0.3162354647779515	0.3162354647779515
H3K27me3_tss_autocorr_rank	gex	0.021275134947559095	0.06997056799339195	0.021275134947559095	0.06997056799339195
H3K27me3_tss_autocorr_rank	gex_rank	0.06997056799339192	0.06997056799339195	0.06997056799339192	0.06997056799339195
H3K36me3_gene_z_mean_rank	gex	0.14620777034663468	0.47649653401904435	0.14620777034663468	0.47649653401904435
H3K36me3_gene_z_mean_rank	gex_rank	0.4764965340190443	0.47649653401904435	0.4764965340190443	0.47649653401904435
H3K36me3_gene_z_std_rank	gex	0.14935196930486364	0.49586951601601237	0.14935196930486364	0.49586951601601237
H3K36me3_gene_z_std_rank	gex_rank	0.4958695160160123	0.49586951601601237	0.4958695160160123	0.49586951601601237
H3K36me3_gene_z_min_rank	gex	-0.023483608657286575	-0.12365983613342639	0.023483608657286575	0.12365983613342639
H3K36me3_gene_z_min_rank	gex_rank	-0.12365983613342625	-0.12365983613342639	0.12365983613342625	0.12365983613342639
H3K36me3_gene_z_max_rank	gex	0.13118817266381055	0.47020513339524345	0.13118817266381055	0.47020513339524345
H3K36me3_gene_z_max_rank	gex_rank	0.4702051333952433	0.47020513339524345	0.4702051333952433	0.47020513339524345
H3K36me3_gene_slope_rank	gex	-0.003636178808283922	-0.00850698827700891	0.003636178808283922	0.00850698827700891
H3K36me3_gene_slope_rank	gex_rank	-0.008506988277008914	-0.00850698827700891	0.008506988277008914	0.00850698827700891
H3K36me3_gene_kurtosis_rank	gex	-0.04954472626914592	-0.028597947076321364	0.04954472626914592	0.028597947076321364
H3K36me3_gene_kurtosis_rank	gex_rank	-0.02859794707632137	-0.028597947076321364	0.02859794707632137	0.028597947076321364
H3K36me3_gene_skewness_rank	gex	-0.010927311341393785	0.1206419683824947	0.010927311341393785	0.1206419683824947
H3K36me3_gene_skewness_rank	gex_rank	0.12064196838249468	0.1206419683824947	0.12064196838249468	0.1206419683824947
H3K36me3_gene_autocorr_rank	gex	0.1282098002011751	0.4121265891584263	0.1282098002011751	0.4121265891584263
H3K36me3_gene_autocorr_rank	gex_rank	0.41212658915842626	0.4121265891584263	0.41212658915842626	0.4121265891584263
H3K36me3_tss_z_mean_rank	gex	-0.1028957790780465	-0.2746954314469104	0.1028957790780465	0.2746954314469104
H3K36me3_tss_z_mean_rank	gex_rank	-0.27469543144691044	-0.2746954314469104	0.27469543144691044	0.2746954314469104
H3K36me3_tss_z_std_rank	gex	-0.059822764059854504	-0.10649249427946457	0.059822764059854504	0.10649249427946457
H3K36me3_tss_z_std_rank	gex_rank	-0.10649249427946457	-0.10649249427946457	0.10649249427946457	0.10649249427946457
H3K36me3_tss_z_min_rank	gex	-0.06502493191190381	-0.18530320695509478	0.06502493191190381	0.18530320695509478
H3K36me3_tss_z_min_rank	gex_rank	-0.18530320695509456	-0.18530320695509478	0.18530320695509456	0.18530320695509478
H3K36me3_tss_z_max_rank	gex	-0.06762022441463111	-0.12911983025167528	0.06762022441463111	0.12911983025167528
H3K36me3_tss_z_max_rank	gex_rank	-0.12911983025167523	-0.12911983025167528	0.12911983025167523	0.12911983025167528
H3K36me3_tss_gradient_mean_rank	gex	-0.053258856681191756	-0.07963377592692567	0.053258856681191756	0.07963377592692567
H3K36me3_tss_gradient_mean_rank	gex_rank	-0.07963377592692567	-0.07963377592692567	0.07963377592692567	0.07963377592692567
H3K36me3_tss_slope_rank	gex	0.004658495291447841	0.011856568995801176	0.004658495291447841	0.011856568995801176
H3K36me3_tss_slope_rank	gex_rank	0.011856568995801182	0.011856568995801176	0.011856568995801182	0.011856568995801176
H3K36me3_tss_kurtosis_rank	gex	0.00040169014878421315	0.027178810068628437	0.00040169014878421315	0.027178810068628437
H3K36me3_tss_kurtosis_rank	gex_rank	0.02717881006862844	0.027178810068628437	0.02717881006862844	0.027178810068628437
H3K36me3_tss_skewness_rank	gex	0.004247289638706553	0.05702964693025284	0.004247289638706553	0.05702964693025284
H3K36me3_tss_skewness_rank	gex_rank	0.057029646930252836	0.05702964693025284	0.057029646930252836	0.05702964693025284
H3K36me3_tss_entropy_rank	gex	-0.05114869767862767	-0.17214177435719902	0.05114869767862767	0.17214177435719902
H3K36me3_tss_entropy_rank	gex_rank	-0.17214177435719907	-0.17214177435719902	0.17214177435719907	0.17214177435719902
H3K36me3_tss_autocorr_rank	gex	0.018942239255327856	0.04231526104863808	0.018942239255327856	0.04231526104863808
H3K36me3_tss_autocorr_rank	gex_rank	0.042315261048638086	0.04231526104863808	0.042315261048638086	0.04231526104863808
H3K4me1_gene_z_mean_rank	gex	0.10712694235691865	0.3454827631038629	0.10712694235691865	0.3454827631038629
H3K4me1_gene_z_mean_rank	gex_rank	0.34548276310386283	0.3454827631038629	0.34548276310386283	0.3454827631038629
H3K4me1_gene_z_std_rank	gex	0.08410489517690181	0.31995416994741693	0.08410489517690181	0.31995416994741693
H3K4me1_gene_z_std_rank	gex_rank	0.31995416994741693	0.31995416994741693	0.31995416994741693	0.31995416994741693
H3K4me1_gene_z_min_rank	gex	0.01289060622493878	-0.06108498686222682	0.01289060622493878	0.06108498686222682
H3K4me1_gene_z_min_rank	gex_rank	-0.061084986862226805	-0.06108498686222682	0.061084986862226805	0.06108498686222682
H3K4me1_gene_z_max_rank	gex	0.04426653874973906	0.25097613719223527	0.04426653874973906	0.25097613719223527
H3K4me1_gene_z_max_rank	gex_rank	0.2509761371922353	0.25097613719223527	0.2509761371922353	0.25097613719223527
H3K4me1_gene_slope_rank	gex	-0.013513985089580223	-0.01913519548579549	0.013513985089580223	0.01913519548579549
H3K4me1_gene_slope_rank	gex_rank	-0.01913519548579549	-0.01913519548579549	0.01913519548579549	0.01913519548579549
H3K4me1_gene_kurtosis_rank	gex	-0.06991093745709367	-0.057960046459150316	0.06991093745709367	0.057960046459150316
H3K4me1_gene_kurtosis_rank	gex_rank	-0.0579600464591503	-0.057960046459150316	0.0579600464591503	0.057960046459150316
H3K4me1_gene_skewness_rank	gex	-0.053776583357730584	0.012171440797561495	0.053776583357730584	0.012171440797561495
H3K4me1_gene_skewness_rank	gex_rank	0.012171440797561505	0.012171440797561495	0.012171440797561505	0.012171440797561495
H3K4me1_gene_autocorr_rank	gex	0.02282329368397257	0.19664603987554663	0.02282329368397257	0.19664603987554663
